asset,island,tris,verts,diag,size_share_of_asset,flat_card,closed,boundary_edges,rot_order,rot_frac,rot_axis,radial_slots,slot_regularity,sphere_fit_rms_rel,median_valence,aspect,size
pet-g-champion,10,45,29,10.864,0.068,False,False,11,9,0.931,x,9,0.991,0.0352,5,1.52,"[4.617, 6.9, 7.007]"
pet-g-champion,6,24,14,8.606,0.054,False,True,0,6,1.0,z,6,1.0,0.0,5,1.33,"[4.245, 4.901, 5.659]"
pet-g-champion,0,24,14,8.606,0.054,False,True,0,6,1.0,z,6,1.0,0.0,5,1.33,"[4.245, 4.901, 5.66]"
pet-g-champion,13,24,14,8.606,0.054,False,True,0,6,1.0,z,6,1.0,0.0,5,1.33,"[4.245, 4.901, 5.66]"
pet-goliath-x,3,144,81,48.954,0.356,False,False,16,17,1.0,pca2,16,1.0,0.3258,6,2.77,"[23.978, 14.485, 40.147]"
pet-goliath-x,8,144,81,46.57,0.338,False,False,16,17,1.0,pca2,16,1.0,0.2983,6,3.06,"[18.587, 13.248, 40.593]"
pet-goliath-x,30,144,81,46.57,0.338,False,False,16,17,1.0,pca2,16,1.0,0.2983,6,3.06,"[18.587, 13.248, 40.593]"
pet-goliath-x,31,144,81,48.954,0.356,False,False,16,17,1.0,pca2,16,1.0,0.3258,6,2.77,"[23.978, 14.485, 40.147]"
pet-goliath-x,24,136,70,5.714,0.042,False,True,0,0,0.0,,18,0.432,0.2712,6,1.37,"[3.009, 3.92, 2.868]"
pet-goliath-x,29,136,70,5.714,0.042,False,True,0,0,0.0,,18,0.444,0.2711,6,1.37,"[3.01, 3.92, 2.868]"
pet-goliath-x,12,136,70,5.714,0.042,False,True,0,0,0.0,,18,0.432,0.2711,6,1.37,"[3.009, 3.92, 2.868]"
pet-goliath-x,4,136,70,5.714,0.042,False,True,0,0,0.0,,18,0.444,0.2711,6,1.37,"[3.01, 3.92, 2.868]"
pet-goliath-x,11,122,70,39.325,0.286,False,False,16,0,0.0,,20,-0.217,0.1638,5,2.1,"[28.59, 13.644, 23.3]"
pet-goliath-x,15,112,65,23.833,0.173,False,False,16,16,1.0,z,16,1.0,0.0402,5,1.34,"[14.898, 14.898, 11.139]"
pet-goliath-x,14,110,64,23.859,0.173,False,False,16,16,1.0,z,16,1.0,0.0438,6,1.14,"[13.132, 13.133, 14.977]"
pet-goliath-x,22,110,64,23.859,0.173,False,False,16,16,1.0,z,16,1.0,0.0438,6,1.14,"[13.132, 13.133, 14.977]"
pet-goliath-x,20,106,56,54.973,0.4,False,False,4,0,0.0,,8,0.293,0.1982,6,1.64,"[27.308, 24.858, 40.724]"
pet-goliath-x,18,92,54,70.532,0.513,False,False,14,0,0.0,,15,0.058,0.1084,5,3.82,"[35.386, 15.451, 59.024]"
pet-goliath-x,23,92,54,70.532,0.513,False,False,14,0,0.0,,15,0.058,0.1084,5,3.82,"[35.386, 15.451, 59.024]"
pet-goliath-x,5,92,48,44.068,0.32,False,True,0,0,0.0,,12,0.383,0.0836,6,4.46,"[40.341, 9.05, 15.254]"
pet-goliath-x,21,78,48,32.296,0.235,False,False,16,16,1.0,z,16,1.0,0.0001,6,1.01,"[18.738, 18.738, 18.462]"
pet-goliath-x,25,58,31,60.076,0.437,False,True,0,0,0.0,,8,-0.208,0.1779,5,3.51,"[33.36, 13.694, 48.049]"
pet-goliath-x,26,58,31,60.076,0.437,False,True,0,0,0.0,,8,-0.173,0.1779,5,3.51,"[33.36, 13.694, 48.049]"
pet-goliath-x,10,58,31,60.076,0.437,False,True,0,0,0.0,,8,-0.09,0.1779,5,3.51,"[33.36, 13.694, 48.049]"
pet-goliath-x,9,58,31,60.076,0.437,False,True,0,0,0.0,,8,-0.06,0.1779,5,3.51,"[33.36, 13.694, 48.049]"
pet-goliath-x,16,40,28,80.137,0.582,False,False,14,0,0.0,,12,0.458,0.0285,4,6.5,"[75.772, 11.659, 23.337]"
pet-goliath-x,17,40,28,80.137,0.582,False,False,14,0,0.0,,12,0.458,0.0285,4,6.5,"[75.772, 11.659, 23.337]"
pet-goliath-x,0,22,16,53.785,0.391,False,False,8,0,0.0,,5,-0.023,0.0687,3,8.78,"[47.554, 5.418, 24.537]"
pet-goliath-x,2,22,16,31.086,0.226,False,False,8,0,0.0,,7,-0.112,0.131,3,4.72,"[25.581, 5.418, 16.811]"
pet-goliath-x,1,22,16,45.236,0.329,False,False,8,0,0.0,,7,-0.291,0.084,3,7.26,"[39.352, 5.418, 21.642]"
pet-goliath-x,33,22,16,45.236,0.329,False,False,8,0,0.0,,7,-0.278,0.084,3,7.26,"[39.352, 5.418, 21.642]"
pet-goliath-x,32,22,16,31.086,0.226,False,False,8,0,0.0,,7,-0.101,0.131,3,4.72,"[25.581, 5.418, 16.811]"
pet-goliath-x,34,22,16,53.785,0.391,False,False,8,0,0.0,,5,-0.012,0.0687,3,8.78,"[47.554, 5.418, 24.536]"
pet-goliath-x,13,20,12,24.452,0.178,False,True,0,0,0.0,,4,0.801,0.005,5,3.49,"[19.097, 5.474, 14.256]"
pet-goliath-x,6,18,14,30.723,0.223,False,False,8,0,0.0,,8,-0.159,0.0351,4,5.55,"[14.894, 4.767, 26.446]"
pet-goliath-x,7,18,14,30.723,0.223,False,False,8,0,0.0,,8,-0.191,0.0351,4,5.55,"[14.894, 4.767, 26.446]"
pet-goliath-x,28,18,14,30.723,0.223,False,False,8,0,0.0,,8,-0.159,0.0351,4,5.55,"[14.894, 4.767, 26.446]"
pet-goliath-x,27,18,14,30.723,0.223,False,False,8,0,0.0,,8,-0.191,0.0351,4,5.55,"[14.894, 4.767, 26.446]"
pet-goliath-x,19,18,12,16.72,0.122,False,False,4,0,0.0,,4,0.482,0.0226,4,7.9,"[15.33, 6.385, 1.94]"
pet-hammerclaw,11,334,178,27.824,0.193,False,False,20,18,0.966,z,20,0.681,0.1227,6,2.53,"[19.083, 18.793, 7.537]"
pet-hammerclaw,5,148,76,37.816,0.262,False,True,0,0,0.0,,29,-0.43,0.1095,6,3.92,"[8.264, 17.66, 32.401]"
pet-hammerclaw,12,148,76,37.816,0.262,False,True,0,0,0.0,,29,-0.43,0.1095,6,3.92,"[8.264, 17.66, 32.401]"
pet-hammerclaw,6,116,64,41.071,0.285,False,False,10,0,0.0,,13,-0.654,0.2701,6,2.02,"[19.191, 16.107, 32.543]"
pet-hammerclaw,8,116,64,41.071,0.285,False,False,10,0,0.0,,13,-0.516,0.2701,6,2.02,"[19.191, 16.107, 32.543]"
pet-hammerclaw,7,108,56,69.629,0.483,False,True,0,0,0.0,,10,0.017,0.1645,6,13.09,"[4.152, 43.318, 54.356]"
pet-hammerclaw,2,100,52,63.676,0.442,False,True,0,0,0.0,,9,-0.034,0.1518,6,13.1,"[4.152, 32.875, 54.375]"
pet-hammerclaw,16,100,52,63.676,0.442,False,True,0,0,0.0,,9,-0.034,0.1518,6,13.1,"[4.152, 32.875, 54.375]"
pet-hammerclaw,14,92,48,90.583,0.628,False,True,0,0,0.0,,16,-0.029,0.4048,6,21.8,"[31.675, 3.889, 84.776]"
pet-hammerclaw,1,92,48,90.583,0.628,False,True,0,0,0.0,,16,-0.039,0.4048,6,21.8,"[31.675, 3.889, 84.776]"
pet-hammerclaw,9,61,36,33.43,0.232,False,False,9,9,1.0,z,9,0.996,0.1159,6,3.66,"[8.62, 8.507, 31.159]"
pet-hammerclaw,13,52,28,23.679,0.164,False,True,0,0,0.0,,16,-0.045,0.1277,5,6.62,"[14.621, 2.783, 18.417]"
pet-hammerclaw,10,34,19,43.955,0.305,False,True,0,0,0.0,,9,0.178,0.3994,5,8.14,"[15.668, 5.007, 40.761]"
pet-hammerclaw,4,34,19,43.955,0.305,False,True,0,0,0.0,,9,0.169,0.3991,6,8.14,"[15.668, 5.007, 40.761]"
pet-hammerclaw,17,28,20,15.053,0.104,False,False,10,0,0.0,,6,-0.457,0.0003,4,9.6,"[1.551, 1.551, 14.893]"
pet-hammerclaw,0,28,20,15.053,0.104,False,False,10,0,0.0,,6,-0.295,0.0003,3,9.6,"[1.551, 1.551, 14.893]"
pet-hammerclaw,15,19,14,29.724,0.206,False,False,7,0,0.0,,8,0.298,0.0569,4,5.28,"[22.199, 4.203, 19.315]"
pet-hammerclaw,3,19,14,29.724,0.206,False,False,7,0,0.0,,8,0.3,0.0569,4,5.28,"[22.199, 4.203, 19.315]"
pet-mirage,17,498,251,61.699,0.462,False,True,0,0,0.0,,32,0.249,0.3016,6,3.99,"[24.288, 13.78, 55.017]"
pet-mirage,20,352,183,53.808,0.403,False,False,12,0,0.0,,28,-0.312,0.3493,6,3.07,"[15.935, 15.935, 48.862]"
pet-mirage,4,177,91,62.927,0.471,False,False,3,0,0.0,,13,0.189,0.3248,6,3.73,"[21.277, 15.347, 57.197]"
pet-mirage,42,177,91,62.927,0.471,False,False,3,0,0.0,,13,0.071,0.3248,6,3.73,"[21.277, 15.347, 57.197]"
pet-mirage,38,148,76,45.078,0.337,False,True,0,0,0.0,,11,-0.494,0.3339,6,10.89,"[10.073, 4.019, 43.753]"
pet-mirage,9,148,76,45.078,0.337,False,True,0,0,0.0,,11,-0.46,0.3339,6,10.89,"[10.073, 4.019, 43.753]"
pet-mirage,8,122,61,13.397,0.1,False,True,0,0,0.0,,21,0.257,0.3739,6,4.18,"[5.516, 2.843, 11.873]"
pet-mirage,6,122,61,13.978,0.105,False,True,0,0,0.0,,21,0.222,0.3739,6,4.33,"[5.951, 2.843, 12.324]"
pet-mirage,36,122,61,13.397,0.1,False,True,0,0,0.0,,21,0.298,0.3739,6,4.18,"[5.516, 2.843, 11.873]"
pet-mirage,39,122,61,13.917,0.104,False,True,0,0,0.0,,21,0.251,0.3739,6,4.32,"[5.904, 2.843, 12.278]"
pet-mirage,22,92,48,20.653,0.155,False,True,0,12,1.0,z,12,0.711,0.194,6,1.08,"[11.611, 11.611, 12.526]"
pet-mirage,26,90,47,11.241,0.084,False,True,0,0,0.0,,18,0.29,0.1384,6,3.09,"[8.044, 7.409, 2.603]"
pet-mirage,27,70,46,21.322,0.16,False,False,20,0,0.0,,22,-0.165,0.2231,4,10.08,"[6.62, 2.001, 20.169]"
pet-mirage,34,54,32,25.853,0.194,False,False,12,0,0.0,,12,-0.207,0.1822,5,7.92,"[23.486, 10.391, 2.965]"
pet-mirage,16,48,26,31.351,0.235,False,True,0,4,1.0,x,8,1.0,0.0425,6,1.0,"[18.101, 18.101, 18.101]"
pet-mirage,13,44,24,29.634,0.222,False,True,0,0,0.0,,16,-0.731,0.0153,5,6.41,"[4.474, 6.019, 28.669]"
pet-mirage,33,44,24,29.725,0.223,False,True,0,0,0.0,,16,-0.739,0.0159,5,6.43,"[4.474, 6.019, 28.764]"
pet-mirage,23,32,22,6.094,0.046,False,False,10,0,0.0,,12,-0.172,0.2797,4,4.14,"[1.463, 5.751, 1.389]"
pet-mirage,28,32,22,6.094,0.046,False,False,10,0,0.0,,12,-0.172,0.2797,4,4.14,"[1.463, 5.751, 1.389]"
pet-mirage,37,28,18,14.565,0.109,False,False,6,0,0.0,,2,0.332,0.0028,5,15.56,"[0.927, 1.731, 14.432]"
pet-mirage,10,28,18,14.565,0.109,False,False,6,0,0.0,,2,0.332,0.0028,5,15.56,"[0.927, 1.731, 14.432]"
pet-mirage,31,25,18,3.538,0.026,False,False,9,0,0.0,,16,0.124,0.0118,3,2.01,"[1.181, 2.347, 2.369]"
pet-mirage,44,25,18,3.097,0.023,False,False,9,0,0.0,,16,0.124,0.0118,3,1.29,"[1.488, 1.925, 1.917]"
pet-mirage,46,25,18,3.099,0.023,False,False,9,0,0.0,,16,0.124,0.0118,3,1.31,"[1.473, 1.923, 1.933]"
pet-mirage,43,25,18,3.097,0.023,False,False,9,0,0.0,,16,0.125,0.0118,3,1.29,"[1.488, 1.925, 1.917]"
pet-mirage,30,25,18,3.883,0.029,False,False,9,0,0.0,,16,0.122,0.0118,3,1.16,"[2.345, 2.017, 2.347]"
pet-mirage,19,25,18,3.776,0.028,False,False,9,0,0.0,,16,0.122,0.0118,3,1.23,"[2.257, 1.912, 2.347]"
pet-mirage,14,25,18,3.538,0.026,False,False,9,0,0.0,,16,0.122,0.0118,3,2.01,"[1.181, 2.347, 2.369]"
pet-mirage,3,25,18,3.097,0.023,False,False,9,0,0.0,,16,0.122,0.0118,3,1.29,"[1.488, 1.925, 1.917]"
pet-mirage,2,25,18,3.097,0.023,False,False,9,0,0.0,,16,0.122,0.0118,3,1.29,"[1.488, 1.925, 1.917]"
pet-mirage,0,25,18,3.099,0.023,False,False,9,0,0.0,,16,0.122,0.0118,3,1.31,"[1.473, 1.923, 1.933]"
pet-mirage,1,25,18,3.099,0.023,False,False,9,0,0.0,,16,0.122,0.0118,3,1.31,"[1.472, 1.923, 1.934]"
pet-mirage,45,25,18,3.099,0.023,False,False,9,0,0.0,,16,0.123,0.0118,3,1.31,"[1.472, 1.923, 1.934]"
pet-mirage,5,18,12,4.362,0.033,False,False,4,0,0.0,,4,0.992,0.0767,4,1.26,"[2.826, 2.241, 2.453]"
pet-mirage,7,18,12,4.444,0.033,False,False,4,0,0.0,,4,0.992,0.0767,4,1.3,"[2.891, 2.223, 2.539]"
pet-mirage,35,18,12,3.96,0.03,False,False,4,0,0.0,,4,0.993,0.0767,4,1.2,"[2.562, 2.135, 2.134]"
pet-mirage,40,18,12,4.444,0.033,False,False,4,0,0.0,,4,0.992,0.0767,4,1.3,"[2.891, 2.223, 2.539]"
pet-mirage,41,18,12,4.362,0.033,False,False,4,0,0.0,,4,0.992,0.0767,4,1.26,"[2.826, 2.241, 2.453]"
pet-mirage,12,18,12,3.96,0.03,False,False,4,0,0.0,,4,0.993,0.0767,4,1.2,"[2.562, 2.135, 2.134]"
pet-mirage,11,12,8,14.53,0.109,False,True,0,0,0.0,,4,0.995,0.0178,4,1.42,"[9.223, 9.144, 6.516]"
pet-mirage,18,12,8,17.588,0.132,False,True,0,0,0.0,,6,0.572,0.0051,4,1.63,"[11.345, 11.451, 7.037]"
pet-mirage,21,12,8,11.628,0.087,False,True,0,0,0.0,,6,0.92,0.0098,4,1.58,"[7.379, 7.597, 4.802]"
pet-mirage,32,12,8,14.53,0.109,False,True,0,0,0.0,,4,0.995,0.0178,4,1.42,"[9.223, 9.144, 6.516]"
pet-mirage,15,7,7,9.735,0.073,False,False,7,0,0.0,,4,0.431,0.0302,3,2.46,"[6.166, 6.978, 2.84]"
pet-mirage,29,7,7,9.735,0.073,False,False,7,0,0.0,,4,0.431,0.0302,3,2.46,"[6.166, 6.978, 2.84]"
pet-mirage,24,6,6,10.151,0.076,False,False,4,0,0.0,,6,0.646,0.0,3,1.93,"[4.155, 4.616, 8.029]"
pet-mirage,25,6,6,6.641,0.05,False,False,4,0,0.0,,6,0.637,0.0,3,1.23,"[3.548, 3.548, 4.35]"
pet-pusat,21,566,314,54.558,0.79,False,False,78,0,0.0,,23,0.174,0.2257,6,2.4,"[39.844, 16.621, 33.359]"
pet-pusat,7,250,127,29.458,0.427,False,True,0,0,0.0,,11,-0.406,0.1843,6,2.61,"[9.931, 9.931, 25.894]"
pet-pusat,41,250,127,29.458,0.427,False,True,0,0,0.0,,11,-0.406,0.1843,6,2.61,"[9.931, 9.931, 25.894]"
pet-pusat,18,206,121,18.232,0.264,False,False,38,0,0.0,,25,0.391,0.0854,5,1.88,"[12.092, 12.035, 6.432]"
pet-pusat,25,196,114,12.631,0.183,False,False,30,0,0.0,,34,0.477,0.0508,5,3.97,"[6.256, 2.681, 10.641]"
pet-pusat,0,156,84,16.718,0.242,False,False,12,0,0.0,,6,0.386,0.1093,6,2.86,"[4.639, 9.029, 13.283]"
pet-pusat,48,156,84,16.718,0.242,False,False,12,0,0.0,,6,0.386,0.1093,6,2.86,"[4.639, 9.029, 13.283]"
pet-pusat,20,110,66,22.829,0.331,False,False,20,0,0.0,,30,0.111,0.232,5,2.3,"[7.987, 10.931, 18.381]"
pet-pusat,19,56,38,10.359,0.15,False,False,18,0,0.0,,26,-0.324,0.0891,4,4.91,"[8.125, 1.655, 6.209]"
pet-pusat,17,44,30,4.219,0.061,False,False,14,0,0.0,,22,0.166,0.1743,4,1.6,"[2.39, 2.95, 1.839]"
pet-pusat,31,44,30,4.219,0.061,False,False,14,0,0.0,,22,0.189,0.1743,4,1.6,"[2.391, 2.95, 1.839]"
pet-pusat,30,32,22,4.253,0.062,False,False,10,0,0.0,,11,0.334,0.0736,4,2.8,"[2.814, 1.074, 3.003]"
pet-pusat,13,32,25,21.581,0.313,False,False,16,0,0.0,,16,-0.352,0.0252,4,3.46,"[7.296, 5.644, 19.51]"
pet-pusat,35,32,25,21.581,0.313,False,False,16,0,0.0,,16,-0.347,0.0252,4,3.46,"[7.296, 5.644, 19.51]"
pet-pusat,26,32,22,4.253,0.062,False,False,10,0,0.0,,11,0.317,0.0737,4,2.8,"[2.814, 1.074, 3.003]"
pet-pusat,6,28,16,8.996,0.13,False,True,0,0,0.0,,16,-0.428,0.0368,5,1.27,"[5.578, 4.404, 5.516]"
pet-pusat,16,28,20,4.448,0.064,False,False,10,0,0.0,,16,-0.006,0.2247,3,2.49,"[3.017, 1.218, 3.033]"
pet-pusat,36,28,20,3.272,0.047,False,False,10,0,0.0,,18,0.395,0.0668,4,1.12,"[1.934, 1.965, 1.76]"
pet-pusat,45,28,20,3.19,0.046,False,False,10,0,0.0,,19,0.344,0.0585,4,1.09,"[1.914, 1.849, 1.759]"
pet-pusat,43,28,16,8.996,0.13,False,True,0,0,0.0,,16,-0.428,0.0368,5,1.27,"[5.578, 4.404, 5.516]"
pet-pusat,38,28,16,8.996,0.13,False,True,0,0,0.0,,16,-0.428,0.0368,5,1.27,"[5.578, 4.404, 5.516]"
pet-pusat,2,28,20,3.19,0.046,False,False,10,0,0.0,,19,0.344,0.0585,4,1.09,"[1.914, 1.849, 1.759]"
pet-pusat,12,28,20,3.272,0.047,False,False,10,0,0.0,,18,0.395,0.0668,4,1.12,"[1.934, 1.965, 1.76]"
pet-pusat,5,28,16,8.996,0.13,False,True,0,0,0.0,,16,-0.428,0.0368,5,1.27,"[5.578, 4.404, 5.516]"
pet-pusat,32,28,20,4.448,0.064,False,False,10,0,0.0,,16,-0.006,0.2247,4,2.49,"[3.017, 1.218, 3.033]"
pet-pusat,3,25,19,4.642,0.067,False,False,11,0,0.0,,16,0.319,0.0643,3,1.09,"[2.592, 2.829, 2.614]"
pet-pusat,9,25,19,4.624,0.067,False,False,11,0,0.0,,18,0.217,0.0656,4,1.1,"[2.563, 2.824, 2.614]"
pet-pusat,46,25,19,4.642,0.067,False,False,11,0,0.0,,16,0.319,0.0643,4,1.09,"[2.592, 2.829, 2.614]"
pet-pusat,39,25,19,4.624,0.067,False,False,11,0,0.0,,18,0.217,0.0656,4,1.1,"[2.563, 2.824, 2.614]"
pet-pusat,42,24,14,4.191,0.061,False,True,0,6,1.0,z,6,1.0,0.0,5,1.33,"[2.067, 2.387, 2.756]"
pet-pusat,8,24,14,4.191,0.061,False,True,0,6,1.0,z,6,1.0,0.0,5,1.33,"[2.067, 2.387, 2.756]"
pet-pusat,27,24,14,4.191,0.061,False,True,0,6,1.0,z,6,1.0,0.0,5,1.33,"[2.067, 2.387, 2.756]"
pet-pusat,22,22,16,3.945,0.057,False,False,8,0,0.0,,12,-0.816,0.0874,4,5.22,"[3.793, 0.806, 0.727]"
pet-pusat,1,22,16,7.385,0.107,False,False,8,0,0.0,,12,-0.282,0.131,4,2.92,"[2.274, 2.316, 6.634]"
pet-pusat,14,22,16,7.013,0.102,False,False,8,0,0.0,,12,-0.235,0.1369,4,3.02,"[3.304, 1.947, 5.872]"
pet-pusat,34,22,16,7.013,0.102,False,False,8,0,0.0,,12,-0.236,0.1369,4,3.02,"[3.304, 1.947, 5.872]"
pet-pusat,28,22,16,3.945,0.057,False,False,8,0,0.0,,12,-0.816,0.0874,4,5.22,"[3.793, 0.806, 0.727]"
pet-pusat,29,22,16,3.945,0.057,False,False,8,0,0.0,,12,-0.816,0.0874,4,5.22,"[3.793, 0.806, 0.727]"
pet-pusat,24,22,16,3.945,0.057,False,False,8,0,0.0,,12,-0.816,0.0874,4,5.22,"[3.793, 0.806, 0.727]"
pet-pusat,23,22,16,3.945,0.057,False,False,8,0,0.0,,12,-0.816,0.0874,4,5.22,"[3.793, 0.806, 0.727]"
pet-pusat,47,22,16,7.385,0.107,False,False,8,0,0.0,,12,-0.282,0.131,4,2.92,"[2.274, 2.316, 6.634]"
pet-pusat,40,12,13,5.108,0.074,False,False,12,6,1.0,z,12,1.0,0.0,2,6.43,"[3.59, 3.59, 0.558]"
pet-pusat,4,12,13,5.108,0.074,False,False,12,6,1.0,z,12,1.0,0.0,2,6.43,"[3.59, 3.59, 0.558]"
pet-pusat,10,10,10,6.868,0.099,False,False,8,0,0.0,,10,0.279,0.0777,3,1.75,"[3.716, 2.864, 5.016]"
pet-pusat,44,10,10,6.868,0.099,False,False,8,0,0.0,,10,0.279,0.0777,3,1.75,"[3.716, 2.864, 5.016]"
pet-pusat,11,10,10,6.868,0.099,False,False,8,0,0.0,,10,0.279,0.0777,2,1.75,"[3.716, 2.864, 5.016]"
pet-pusat,37,10,10,6.868,0.099,False,False,8,0,0.0,,10,0.279,0.0777,3,1.75,"[3.716, 2.864, 5.016]"
pet-pusat,15,8,8,1.919,0.028,False,False,6,0,0.0,,8,0.102,0.2633,3,1.75,"[0.741, 1.297, 1.205]"
pet-pusat,33,8,8,1.919,0.028,False,False,6,0,0.0,,8,0.102,0.2634,3,1.75,"[0.742, 1.297, 1.205]"
pet-sentinel,15,132,82,67.636,0.47,False,False,32,0,0.0,,23,-0.04,0.2729,5,2.97,"[30.985, 19.205, 56.971]"
pet-sentinel,8,124,64,59.305,0.412,False,True,0,0,0.0,,24,0.308,0.2191,6,5.22,"[22.518, 10.316, 53.885]"
pet-sentinel,18,124,64,59.305,0.412,False,True,0,0,0.0,,24,0.255,0.2191,6,5.22,"[22.518, 10.316, 53.885]"
pet-sentinel,1,120,62,88.766,0.617,False,True,0,0,0.0,,14,0.066,0.015,5,3.74,"[44.532, 19.84, 74.18]"
pet-sentinel,26,120,62,88.766,0.617,False,True,0,0,0.0,,14,0.188,0.015,6,3.74,"[44.532, 19.84, 74.18]"
pet-sentinel,13,118,61,34.8,0.242,False,True,0,0,0.0,,21,0.321,0.2125,6,2.8,"[28.019, 9.994, 18.058]"
pet-sentinel,5,54,36,16.217,0.113,False,False,18,0,0.0,,19,-0.392,0.3432,4,3.4,"[6.729, 4.166, 14.154]"
pet-sentinel,4,54,29,23.63,0.164,False,True,0,0,0.0,,10,0.002,0.2264,6,3.68,"[9.919, 5.629, 20.696]"
pet-sentinel,21,54,29,23.63,0.164,False,True,0,0,0.0,,10,0.074,0.2264,6,3.68,"[9.919, 5.629, 20.696]"
pet-sentinel,23,54,36,16.217,0.113,False,False,18,0,0.0,,19,-0.378,0.3432,4,3.4,"[6.729, 4.166, 14.154]"
pet-sentinel,11,48,32,8.337,0.058,False,False,16,0,0.0,,16,-0.03,0.2329,4,4.33,"[3.554, 7.347, 1.698]"
pet-sentinel,12,48,32,8.287,0.058,False,False,16,0,0.0,,16,-0.031,0.2314,4,4.33,"[3.437, 7.348, 1.698]"
pet-sentinel,14,44,27,13.922,0.097,False,False,8,0,0.0,,10,0.273,0.0771,5,2.08,"[4.576, 9.5, 9.09]"
pet-sentinel,6,34,20,24.033,0.167,False,False,4,0,0.0,,9,0.181,0.3236,5,2.66,"[9.371, 7.781, 20.718]"
pet-sentinel,20,34,20,24.033,0.167,False,False,4,0,0.0,,9,0.184,0.3236,5,2.66,"[9.371, 7.781, 20.718]"
pet-sentinel,17,27,22,12.653,0.088,False,False,15,0,0.0,,14,-0.229,0.1991,3,9.87,"[10.305, 1.044, 7.267]"
pet-sentinel,0,24,14,6.885,0.048,False,True,0,6,1.0,z,6,1.0,0.0,5,1.33,"[3.396, 3.921, 4.528]"
pet-sentinel,10,24,14,6.885,0.048,False,True,0,6,1.0,z,6,1.0,0.0,5,1.33,"[3.396, 3.921, 4.528]"
pet-sentinel,24,24,14,6.885,0.048,False,True,0,6,1.0,z,6,1.0,0.0,5,1.33,"[3.396, 3.921, 4.528]"
pet-sentinel,16,24,20,12.06,0.084,False,False,14,0,0.0,,14,-0.251,0.2608,3,9.13,"[9.536, 1.044, 7.309]"
pet-sentinel,9,21,18,11.978,0.083,False,False,13,0,0.0,,11,-0.125,0.1832,3,9.91,"[10.347, 1.044, 5.944]"
pet-sentinel,19,20,12,8.785,0.061,False,True,0,0,0.0,,8,0.323,0.3777,5,4.7,"[1.386, 5.726, 6.517]"
pet-sentinel,7,20,12,8.785,0.061,False,True,0,0,0.0,,8,0.323,0.3777,5,4.7,"[1.386, 5.726, 6.517]"
pet-sentinel,2,10,8,6.109,0.042,False,False,4,0,0.0,,6,0.156,0.0187,3,5.27,"[1.014, 2.772, 5.348]"
pet-sentinel,3,10,8,6.499,0.045,False,False,4,0,0.0,,5,0.34,0.0284,3,2.51,"[2.128, 3.017, 5.348]"
pet-sentinel,22,10,8,6.499,0.045,False,False,4,0,0.0,,5,0.34,0.0284,3,2.51,"[2.128, 3.017, 5.348]"
pet-sentinel,25,10,8,6.109,0.042,False,False,4,0,0.0,,6,0.156,0.0187,3,5.27,"[1.014, 2.772, 5.348]"
pet-spectrum,37,566,314,54.558,0.382,False,False,78,0,0.0,,23,0.174,0.2257,6,2.4,"[39.844, 16.621, 33.359]"
pet-spectrum,5,302,153,52.11,0.365,False,True,0,0,0.0,,40,0.323,0.169,6,2.63,"[15.916, 41.849, 26.659]"
pet-spectrum,68,302,153,52.11,0.365,False,True,0,0,0.0,,40,0.341,0.169,6,2.63,"[15.915, 41.849, 26.659]"
pet-spectrum,30,288,146,40.111,0.281,False,True,0,16,1.0,z,16,0.75,0.0462,6,1.07,"[23.686, 23.686, 22.063]"
pet-spectrum,72,272,136,46.772,0.328,False,True,0,0,0.0,,4,0.801,0.0659,6,2.74,"[12.036, 30.912, 32.974]"
pet-spectrum,1,272,136,46.772,0.328,False,True,0,0,0.0,,4,0.801,0.0659,6,2.74,"[12.036, 30.912, 32.974]"
pet-spectrum,60,250,127,29.458,0.206,False,True,0,0,0.0,,11,-0.406,0.1843,6,2.61,"[9.931, 9.931, 25.894]"
pet-spectrum,13,250,127,29.458,0.206,False,True,0,0,0.0,,11,-0.406,0.1843,6,2.61,"[9.931, 9.931, 25.894]"
pet-spectrum,28,244,124,103.422,0.725,False,True,0,0,0.0,,22,-0.391,0.1374,6,6.04,"[53.886, 14.426, 87.088]"
pet-spectrum,34,206,121,18.232,0.128,False,False,38,0,0.0,,25,0.391,0.0854,5,1.88,"[12.092, 12.035, 6.432]"
pet-spectrum,42,196,114,12.631,0.089,False,False,30,0,0.0,,34,0.477,0.0508,5,3.97,"[6.256, 2.681, 10.641]"
pet-spectrum,6,156,84,16.718,0.117,False,False,12,0,0.0,,6,0.386,0.1093,6,2.86,"[4.639, 9.029, 13.283]"
pet-spectrum,67,156,84,16.718,0.117,False,False,12,0,0.0,,6,0.386,0.1093,6,2.86,"[4.639, 9.029, 13.283]"
pet-spectrum,53,144,74,22.13,0.155,False,True,0,12,1.0,x,12,0.711,0.0342,6,2.22,"[18.656, 8.417, 8.417]"
pet-spectrum,36,110,66,22.829,0.16,False,False,20,0,0.0,,30,0.111,0.232,5,2.3,"[7.987, 10.931, 18.381]"
pet-spectrum,50,62,36,73.573,0.516,False,False,8,0,0.0,,10,-0.357,0.0486,5,4.71,"[14.757, 18.832, 69.574]"
pet-spectrum,35,56,38,10.359,0.073,False,False,18,0,0.0,,26,-0.324,0.0891,4,4.91,"[8.125, 1.655, 6.209]"
